Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,113945.0,113945.0,113945.0,113945.0,160056.0,160056.0,113945.0,113945.0,161770.0,161770.0,163313.0,163313.0,167570.0,180343.0,176655.0,178829.0,113945.0,113945.0,70000.0,JNTUH
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,173207.0,173207.0,173207.0,173207.0,176750.0,176750.0,173207.0,173207.0,173207.0,173207.0,173207.0,173207.0,178508.0,178508.0,173207.0,173207.0,173207.0,173207.0,70000.0,JNTUH
SBIT,SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY,KHAMMAM,KHM,COED,PVT,2003.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),59966.0,60244.0,114403.0,114403.0,107668.0,113009.0,59966.0,60244.0,118415.0,127140.0,107149.0,107149.0,173401.0,178101.0,175354.0,178502.0,126284.0,126284.0,66700.0,JNTUH
SBIT,SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY,KHAMMAM,KHM,COED,PVT,2003.0,CSE,COMPUTER SCIENCE AND ENGINEERING,64639.0,64639.0,110195.0,110195.0,97302.0,97302.0,83125.0,83125.0,94352.0,94352.0,106459.0,107754.0,134108.0,137723.0,171405.0,179883.0,111303.0,111303.0,66700.0,JNTUH
SBIT,SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY,KHAMMAM,KHM,COED,PVT,2003.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),72261.0,72261.0,115782.0,122578.0,128334.0,128334.0,72261.0,89595.0,108602.0,108602.0,90332.0,90332.0,171533.0,171533.0,179758.0,179758.0,129860.0,129860.0,66700.0,JNTUH
SBIT,SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY,KHAMMAM,KHM,COED,PVT,2003.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,90707.0,90707.0,164189.0,164189.0,133476.0,133476.0,122190.0,122190.0,132884.0,132884.0,161323.0,161323.0,176091.0,176091.0,173628.0,178917.0,164133.0,164133.0,66700.0,JNTUH
SBIT,SWARNA BHARATHI INSTITUTE OF SCI AND TECHNOLOGY,KHAMMAM,KHM,COED,PVT,2003.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,69826.0,105384.0,174917.0,174917.0,159436.0,159436.0,69826.0,105384.0,159936.0,164857.0,163760.0,163760.0,180015.0,180015.0,180279.0,180279.0,164218.0,164218.0,66700.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,CIV,CIVIL ENGINEERING,122005.0,122005.0,122005.0,172138.0,122005.0,179384.0,122005.0,122005.0,157734.0,157734.0,122005.0,122005.0,176786.0,176786.0,179935.0,179935.0,122005.0,122005.0,65000.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),90841.0,90841.0,147941.0,147941.0,155162.0,155162.0,90841.0,90841.0,122668.0,122668.0,135860.0,156807.0,178418.0,180326.0,178032.0,178032.0,161111.0,161111.0,65000.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,92189.0,92189.0,163728.0,163728.0,162965.0,162965.0,101312.0,101312.0,137559.0,156539.0,156223.0,156223.0,179677.0,179677.0,173122.0,173122.0,152840.0,152840.0,65000.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),82358.0,82358.0,121144.0,121144.0,103338.0,103338.0,82358.0,94367.0,94503.0,109506.0,128644.0,128644.0,175075.0,178273.0,129297.0,129297.0,121163.0,128816.0,65000.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,96452.0,96452.0,156036.0,156036.0,123477.0,163655.0,96452.0,96452.0,148693.0,148693.0,120410.0,135196.0,178296.0,180341.0,174690.0,174690.0,123431.0,145583.0,65000.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,107659.0,107659.0,151078.0,151078.0,155834.0,155834.0,107659.0,107659.0,107659.0,146065.0,164004.0,164004.0,178325.0,180373.0,180419.0,180419.0,107659.0,107659.0,65000.0,JNTUH
SCIT,SRI CHAITANYA INSTITUTE OF TECHNOLOGY AND RESEARCH,KHAMMAM,KHM,COED,PVT,2008.0,MEC,MECHANICAL ENGINEERING,64972.0,153244.0,152216.0,153244.0,64972.0,153244.0,64972.0,153244.0,64972.0,153244.0,64972.0,153244.0,175252.0,175252.0,64972.0,175823.0,64972.0,153244.0,65000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,90105.0,90105.0,177105.0,179407.0,163940.0,177799.0,90105.0,90105.0,151678.0,178170.0,179582.0,179582.0,176154.0,178242.0,176499.0,179764.0,164624.0,164624.0,95000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,61624.0,61624.0,145588.0,163722.0,100499.0,100499.0,92260.0,92260.0,91857.0,92980.0,144498.0,161711.0,166387.0,167513.0,166115.0,174988.0,71506.0,73939.0,95000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,81159.0,81159.0,157670.0,157670.0,111681.0,111681.0,102722.0,102722.0,105094.0,105094.0,164827.0,164827.0,169353.0,171545.0,174706.0,175821.0,81159.0,92907.0,95000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),67121.0,67121.0,159410.0,159410.0,106749.0,108435.0,70043.0,70043.0,99145.0,106017.0,136610.0,136610.0,170817.0,170817.0,172698.0,175513.0,79763.0,79763.0,95000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,74983.0,74983.0,128031.0,128031.0,116982.0,128227.0,99772.0,99772.0,107090.0,113615.0,121051.0,131523.0,171339.0,174511.0,174546.0,175799.0,91780.0,93246.0,95000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,116871.0,116871.0,153511.0,156333.0,164176.0,164176.0,116871.0,137628.0,124355.0,150509.0,116871.0,137101.0,175456.0,176440.0,179942.0,179942.0,116871.0,161302.0,95000.0,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,108354.0,108354.0,125733.0,125733.0,178523.0,178523.0,137129.0,137129.0,141252.0,141252.0,150288.0,150288.0,176863.0,178874.0,176620.0,176620.0,108354.0,108354.0,95000.0,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,43151.0,,85039.0,,72064.0,,63537.0,,70295.0,,123275.0,,149586.0,,180401.0,,53637.0,110000.0,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,37327.0,,114469.0,,68326.0,,77504.0,,69386.0,,131216.0,,126944.0,,174787.0,,49054.0,110000.0,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,46013.0,,125042.0,,73912.0,,131851.0,,72331.0,,115218.0,,157397.0,,180304.0,,53910.0,110000.0,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,56364.0,,150893.0,,88421.0,,56364.0,,87459.0,,155477.0,,172147.0,,180276.0,,67384.0,110000.0,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001.0,INF,INFORMATION TECHNOLOGY,,56553.0,,153462.0,,88174.0,,83314.0,,87237.0,,159007.0,,168129.0,,178193.0,,66262.0,110000.0,JNTUH
SDGI,SREE DATTHA GRP OF INSTNS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2005.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),67661.0,67661.0,161747.0,161747.0,125625.0,125625.0,67661.0,67661.0,90872.0,113992.0,161369.0,161369.0,169136.0,174071.0,177173.0,177173.0,88220.0,88220.0,80000.0,JNTUH
SDGI,SREE DATTHA GRP OF INSTNS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2005.0,CSE,COMPUTER SCIENCE AND ENGINEERING,75438.0,75438.0,159165.0,159165.0,122942.0,122942.0,82187.0,87321.0,107051.0,109978.0,113612.0,130992.0,171629.0,172653.0,173945.0,178258.0,90395.0,90395.0,80000.0,JNTUH
SDGI,SREE DATTHA GRP OF INSTNS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2005.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),80662.0,82593.0,125483.0,125483.0,124972.0,124972.0,80662.0,82593.0,110205.0,112485.0,125584.0,125584.0,172177.0,173597.0,177164.0,177742.0,80662.0,96046.0,80000.0,JNTUH
SDGI,SREE DATTHA GRP OF INSTNS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2005.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,76777.0,76777.0,164486.0,164486.0,113599.0,139737.0,113662.0,113662.0,113427.0,116084.0,122864.0,149772.0,171995.0,174695.0,176666.0,176666.0,107683.0,107683.0,80000.0,JNTUH
SDGI,SREE DATTHA GRP OF INSTNS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2005.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,134416.0,134416.0,134416.0,146927.0,161668.0,161668.0,134416.0,134416.0,134416.0,137991.0,134416.0,134416.0,174022.0,177369.0,176042.0,176042.0,136754.0,136754.0,80000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,CIV,CIVIL ENGINEERING,94473.0,94473.0,164520.0,164520.0,164144.0,164144.0,94473.0,94473.0,146867.0,146867.0,137133.0,137133.0,173234.0,174227.0,170677.0,170677.0,149907.0,149907.0,68000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),70340.0,73916.0,138784.0,163934.0,120092.0,125825.0,152645.0,152645.0,113846.0,117863.0,147533.0,147533.0,170366.0,170366.0,174038.0,178500.0,92683.0,92683.0,68000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,56704.0,56704.0,140198.0,140198.0,122574.0,127465.0,60022.0,79247.0,113106.0,116287.0,164278.0,164372.0,169053.0,171079.0,168605.0,177067.0,83317.0,83317.0,68000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),68465.0,68465.0,164381.0,164381.0,129538.0,129538.0,115300.0,115300.0,106856.0,112751.0,131005.0,164764.0,170327.0,170327.0,172814.0,178720.0,86643.0,88753.0,68000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,78270.0,78270.0,141540.0,141540.0,131657.0,131657.0,78941.0,78941.0,115382.0,115382.0,139946.0,139946.0,170837.0,170837.0,166177.0,168342.0,102694.0,102694.0,68000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,75656.0,75656.0,159522.0,159522.0,154955.0,154955.0,75656.0,84466.0,124273.0,124273.0,160291.0,160291.0,170965.0,170965.0,129827.0,168784.0,121638.0,121638.0,68000.0,JNTUH
SIEI,SIDDHARTHA INSTT OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2008.0,MEC,MECHANICAL ENGINEERING,112978.0,112978.0,145885.0,175866.0,171886.0,177534.0,112978.0,112978.0,162231.0,178435.0,173703.0,178464.0,176626.0,180152.0,176969.0,176969.0,136249.0,136249.0,68000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CIV,CIVIL ENGINEERING,103429.0,103429.0,103429.0,146681.0,123140.0,160849.0,103429.0,103429.0,148891.0,148891.0,103429.0,103429.0,173586.0,175802.0,174512.0,176981.0,112718.0,112718.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),52116.0,52116.0,127085.0,127085.0,84550.0,86780.0,52116.0,52116.0,88297.0,109705.0,107180.0,107180.0,149538.0,149538.0,128112.0,128112.0,72921.0,72921.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),57948.0,57948.0,134129.0,147067.0,94027.0,94027.0,57948.0,57948.0,76741.0,106235.0,153339.0,153339.0,116895.0,159698.0,161771.0,168948.0,69278.0,69278.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,47806.0,47806.0,115732.0,131684.0,87688.0,98735.0,130639.0,130639.0,80302.0,94195.0,98678.0,121169.0,136890.0,162960.0,133542.0,172033.0,68685.0,68685.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),56919.0,56919.0,128822.0,129000.0,98567.0,98567.0,90283.0,90283.0,90241.0,99046.0,136767.0,161628.0,150082.0,166259.0,158471.0,172344.0,68373.0,76522.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),60828.0,60828.0,145575.0,151427.0,105513.0,105513.0,60828.0,60828.0,100847.0,115586.0,155148.0,155148.0,166615.0,167956.0,170071.0,178395.0,79995.0,79995.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,CSW,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),87469.0,87469.0,150512.0,159938.0,102238.0,125041.0,87469.0,87469.0,101372.0,116619.0,162094.0,162094.0,163188.0,163188.0,170434.0,170865.0,89699.0,89699.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,46168.0,60483.0,105846.0,106227.0,105519.0,105519.0,46168.0,60483.0,96722.0,96722.0,105644.0,135908.0,166060.0,166060.0,146011.0,154782.0,88724.0,99634.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,104297.0,104297.0,122469.0,122469.0,134042.0,137068.0,104297.0,104297.0,104297.0,104297.0,137177.0,137177.0,169857.0,174841.0,167459.0,173903.0,104297.0,148873.0,80000.0,JNTUH
SISG,SIDDHARTHA INSTT OF TECHNOLOGY AND SCIENCES (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2008.0,MEC,MECHANICAL ENGINEERING,111266.0,111266.0,124645.0,124645.0,123517.0,156533.0,111266.0,111266.0,148385.0,148385.0,111266.0,160391.0,175476.0,179699.0,175952.0,175952.0,148444.0,148444.0,80000.0,JNTUH
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2005.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),64811.0,64811.0,161214.0,161402.0,119447.0,119447.0,64811.0,87241.0,102891.0,105026.0,154660.0,154660.0,167449.0,170062.0,173901.0,175761.0,81265.0,96121.0,72000.0,JNTUH
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2005.0,CSE,COMPUTER SCIENCE AND ENGINEERING,20961.0,61585.0,130188.0,140815.0,110289.0,110289.0,93520.0,93520.0,101459.0,101929.0,163165.0,163165.0,167593.0,170443.0,167995.0,177443.0,75836.0,80165.0,72000.0,JNTUH
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2005.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,80337.0,98500.0,157471.0,157471.0,125530.0,128709.0,80337.0,121646.0,109815.0,120576.0,119284.0,119284.0,171263.0,175120.0,174697.0,174697.0,88337.0,104175.0,72000.0,JNTUH
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2005.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),49649.0,55714.0,143815.0,163087.0,112525.0,112525.0,101877.0,101877.0,108173.0,109846.0,163590.0,163590.0,168636.0,170899.0,172721.0,173729.0,81213.0,87129.0,72000.0,JNTUH
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2005.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,69327.0,90506.0,161016.0,164768.0,132924.0,132962.0,69327.0,120950.0,118976.0,120941.0,151690.0,151690.0,170755.0,172049.0,166996.0,174982.0,95368.0,106900.0,72000.0,JNTUH
SMSK,SAMSKRUTHI COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2005.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,124656.0,124656.0,154459.0,154459.0,133886.0,158856.0,124656.0,124656.0,134689.0,134689.0,124656.0,124656.0,172320.0,175908.0,175748.0,176560.0,124656.0,135810.0,72000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,CIV,CIVIL ENGINEERING,58542.0,58542.0,139316.0,141842.0,95021.0,120091.0,58542.0,58542.0,83758.0,83758.0,120015.0,120015.0,125810.0,151324.0,121461.0,164087.0,80912.0,80912.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),15738.0,15738.0,44051.0,47546.0,23040.0,23306.0,55884.0,55884.0,21870.0,23731.0,38623.0,53222.0,53869.0,53869.0,58355.0,65241.0,16214.0,16214.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),14695.0,14841.0,42108.0,42108.0,22447.0,22447.0,14695.0,43075.0,21359.0,23022.0,37736.0,57225.0,53760.0,58717.0,56973.0,85960.0,15221.0,15221.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,12398.0,12398.0,33171.0,36775.0,18769.0,18961.0,39777.0,39777.0,19030.0,19238.0,35197.0,43392.0,47047.0,48218.0,47636.0,59918.0,13778.0,14792.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),13851.0,13851.0,35689.0,37874.0,20838.0,20964.0,65307.0,65307.0,20209.0,21717.0,31442.0,49749.0,50241.0,53173.0,53160.0,67429.0,14528.0,14566.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,20163.0,21914.0,55930.0,59014.0,36081.0,36081.0,92441.0,100368.0,33190.0,33190.0,67116.0,85675.0,81186.0,82967.0,76128.0,98764.0,24075.0,24075.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,25980.0,27665.0,83931.0,83931.0,60070.0,71673.0,25980.0,27665.0,54516.0,54516.0,74450.0,74450.0,93675.0,124128.0,87147.0,117898.0,38976.0,40722.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,INF,INFORMATION TECHNOLOGY,17170.0,17761.0,45004.0,45936.0,25004.0,26342.0,49366.0,49366.0,25258.0,25945.0,60894.0,65964.0,64408.0,64408.0,72633.0,95648.0,17575.0,18497.0,130000.0,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997.0,MEC,MECHANICAL ENGINEERING,36213.0,60019.0,127727.0,127727.0,81123.0,115394.0,42518.0,88033.0,71744.0,126575.0,111374.0,111374.0,121794.0,172756.0,147676.0,173379.0,74049.0,74049.0,130000.0,JNTUH
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,60046.0,60046.0,122999.0,122999.0,130230.0,130230.0,60046.0,60046.0,116168.0,116168.0,131656.0,132408.0,112080.0,126165.0,179731.0,179731.0,104039.0,104039.0,76000.0,JNTUH
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,71850.0,73949.0,153347.0,155496.0,144213.0,152024.0,92444.0,92444.0,127500.0,128978.0,147511.0,153213.0,172652.0,172678.0,178490.0,179072.0,111532.0,113242.0,76000.0,JNTUH
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),97913.0,97913.0,149119.0,149119.0,148415.0,159025.0,97913.0,97913.0,128243.0,128243.0,104422.0,104422.0,167578.0,167578.0,179297.0,179531.0,107187.0,108348.0,76000.0,JNTUH
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,40729.0,59009.0,124765.0,142652.0,149501.0,149501.0,40729.0,117966.0,114679.0,135026.0,161182.0,161182.0,170949.0,170949.0,180332.0,180332.0,110568.0,118306.0,76000.0,JNTUH
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,94906.0,94906.0,158887.0,158887.0,137904.0,137904.0,94906.0,94906.0,128686.0,128686.0,94906.0,94906.0,171456.0,171456.0,169471.0,172156.0,131470.0,139905.0,76000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,CIV,CIVIL ENGINEERING,67362.0,67362.0,129301.0,159711.0,140654.0,143708.0,67362.0,67362.0,114927.0,124158.0,129166.0,129166.0,170706.0,174800.0,166578.0,168133.0,125969.0,125969.0,96000.0,JNTUH
