Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),100298.0,100298,144741.0,144741,145321.0,145321,100298.0,100298,109419.0,144828,100298.0,100298,155193.0,155193,156289.0,156806,100298.0,100298,63000,JNTUH
AITH,ANNAMACHARYA INST OF TECHNOLOGY AND SCI,HAYATHNAGAR,RR,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),100466.0,108044,100466.0,137044,142596.0,144458,100466.0,108044,124559.0,143417,100466.0,108044,155287.0,155287,140975.0,155021,100466.0,108044,75000,JNTUH
VJYA,VIJAYA ENGINEERING COLLEGE,KHAMMAM,KHM,COED,PVT,2007,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),100556.0,100556,122318.0,122318,139806.0,139806,100556.0,100556,126947.0,126947,142164.0,142164,144641.0,153385,147228.0,148265,100556.0,101120,75000,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),100979.0,100979,151437.0,151437,152043.0,152043,100979.0,100979,150591.0,150591,150924.0,150924,151138.0,152288,153944.0,153944,100979.0,100979,95000,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,100982.0,100982,116432.0,116432,143552.0,143552,100982.0,100982,124116.0,153358,100982.0,100982,100982.0,100982,100982.0,100982,100982.0,100982,65000,JNTUH
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,101050.0,101050,145327.0,145327,139873.0,142538,101050.0,141164,136636.0,141262,123491.0,123491,153975.0,154836,154294.0,155537,137945.0,137945,70000,JNTUH
VJYA,VIJAYA ENGINEERING COLLEGE,KHAMMAM,KHM,COED,PVT,2007,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),101808.0,106820,101808.0,106820,133373.0,133373,101808.0,106820,132629.0,132629,101808.0,106820,154904.0,154904,101808.0,106820,128059.0,128059,75000,JNTUH
CHTS,SREE CHAITANYA INST OF TECHNOLOGY SCIENCES,KARIMNAGAR,KRM,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,101865.0,101865,144754.0,144754,134154.0,145622,101865.0,101865,101865.0,101865,101865.0,101865,156017.0,156017,140852.0,140852,101865.0,101865,60000,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,102386.0,102386,144463.0,144463,140815.0,140815,102386.0,102386,132557.0,144217,145905.0,145905,156417.0,156417,102386.0,102386,102386.0,113536,65000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,102623.0,104082,145328.0,145328,143198.0,143198,102623.0,104082,140673.0,140673,130243.0,145638,156298.0,156298,149373.0,156552,144954.0,144954,75000,JNTUH
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,102822.0,102822,102822.0,113090,125654.0,125654,102822.0,102822,114215.0,129773,102822.0,102822,154741.0,154741,102822.0,102822,131295.0,131295,70000,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),102949.0,102949,102949.0,148653,148458.0,148458,102949.0,102949,143674.0,143674,151046.0,151046,130512.0,130512,153287.0,153287,102949.0,102949,80000,JNTUH
MDRK,MADHIRA INSTITUTE OF TECHNOLOGY AND SCI,KODAD,SRP,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),103176.0,103176,124126.0,124126,152159.0,152159,103176.0,103176,129879.0,129879,103176.0,103176,153891.0,155935,132358.0,156292,103176.0,103176,72000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,103265.0,106738,120545.0,120545,103265.0,106738,103265.0,108364,103265.0,106738,103265.0,106738,154940.0,154940,154400.0,155957,103265.0,106738,100000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,104031.0,104031,104606.0,104606,145786.0,145786,104031.0,104031,104031.0,104031,104031.0,104031,104031.0,104031,147182.0,147182,104031.0,104031,55000,JNTUH
CHTN,SREE CHAITANYA COLLEGE OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2004,CSG,COMPUTER SCIENCE & DESIGN,104076.0,104076,138591.0,138591,146394.0,146394,104076.0,104076,112311.0,135693,143171.0,143171,152410.0,152410,146978.0,146978,104076.0,135642,63000,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,104158.0,104158,131063.0,131063,132516.0,138206,113840.0,113840,136883.0,142802,140836.0,140836,147604.0,155797,156308.0,156308,108530.0,108530,95000,JNTUH
DRKI,D R K INSTITUTE OF SCI AND TECHNOLOGY,BOWRAMPET,MDL,COED,PVT,2004,CSE,COMPUTER SCIENCE AND ENGINEERING,104176.0,135797,139111.0,139111,143116.0,143116,104176.0,142396,133242.0,139487,142010.0,142010,154239.0,154417,152339.0,152339,104964.0,135797,60000,JNTUH
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,104791.0,104796,111761.0,117153,139474.0,139474,104791.0,104796,104791.0,104796,104791.0,104796,155956.0,155956,104791.0,104796,104791.0,107643,70000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,104809.0,116270,104809.0,116270,104809.0,116270,104809.0,116270,138546.0,138546,111816.0,116270,131228.0,149168,147880.0,150350,104809.0,116270,75000,JNTUH
VREC,VIJAYA RURAL ENGINEERING COLLEGE,NIZAMABAD,NZB,COED,PVT,1997,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),106114.0,106114,114939.0,114939,135042.0,135042,106114.0,106114,144157.0,144157,141668.0,141668,148870.0,148870,155511.0,155511,138148.0,138148,45600,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,106782.0,106782,141879.0,141879,147384.0,151955,147456.0,147456,148025.0,148025,106782.0,133221,154160.0,156238,153791.0,153791,106782.0,108635,95000,JNTUH
JNWN,JNTUH UNIVERSITY COLLEGE OF ENGINEERING WANAPARTHY,NARSINGAYAPALLY VILLAGE,WNP,COED,UNIV,2022,MEC,MECHANICAL ENGINEERING,107409.0,107409,107409.0,107409,107409.0,107409,107409.0,107409,107409.0,107409,107409.0,107409,107409.0,107409,154583.0,154583,107409.0,107409,50000,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),109164.0,109164,109164.0,109164,109164.0,140388,109164.0,109164,131547.0,131547,133374.0,133374,129038.0,155494,132262.0,132262,124382.0,138109,68000,JNTUH
AKIT,ABDULKALAM INST OF TECHNOLOGY AND SCI,KOTHAGUDEM,KGM,COED,PVT,2007,MIN,MINING ENGINEERING,111932.0,111932,111932.0,111932,111932.0,111932,111932.0,111932,111932.0,111932,134249.0,134249,151055.0,151640,128935.0,149974,111932.0,111932,65000,JNTUH
GNIT,GURUNANAK INST OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,1999,CIV,CIVIL ENGINEERING,112776.0,112776,112776.0,112776,112776.0,112776,112776.0,112776,156597.0,156597,112776.0,112776,155274.0,155274,118878.0,153961,112776.0,112776,120000,JNTUH
VREC,VIJAYA RURAL ENGINEERING COLLEGE,NIZAMABAD,NZB,COED,PVT,1997,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,112818.0,112818,112818.0,112818,112818.0,112818,112818.0,112818,112818.0,112818,112818.0,112818,112818.0,120828,112818.0,112818,112818.0,112818,45600,JNTUH
AVIH,AVANTHI INST OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),112905.0,112905,136722.0,142098,137276.0,140656,123500.0,123500,138852.0,138852,133491.0,133491,132085.0,132085,130749.0,153302,139433.0,139433,70000,JNTUH
CHTS,SREE CHAITANYA INST OF TECHNOLOGY SCIENCES,KARIMNAGAR,KRM,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,113435.0,113435,113435.0,117405,113435.0,113435,113435.0,113435,114743.0,114743,120300.0,146684,134676.0,142421,140243.0,140243,128420.0,136374,60000,JNTUH
MDRK,MADHIRA INSTITUTE OF TECHNOLOGY AND SCI,KODAD,SRP,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,114447.0,153847,156264.0,156264,114447.0,153847,114447.0,153847,114447.0,153847,114447.0,153847,152065.0,153847,149909.0,153847,114447.0,153847,72000,JNTUH
JPNE,JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING,MAHABUBNAGAR,MBN,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,116276.0,116276,116276.0,116276,116276.0,116276,116276.0,116276,116276.0,116276,116276.0,116276,116276.0,116276,116276.0,116276,116276.0,116276,69000,JNTUH
BIET,BHARAT INSTITUTE OF ENGG AND TECHNOLOGY,IBRAHIMPATNAM,RR,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,116646.0,141060,146191.0,146191,144300.0,145985,116646.0,141060,123337.0,141060,123672.0,143907,155955.0,155955,155759.0,155759,122892.0,141060,89000,JNTUH
MTEC,MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,1999,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),117166.0,117166,117166.0,142237,117166.0,117166,117166.0,117166,117166.0,125578,117166.0,117166,151920.0,151920,140115.0,140115,117166.0,117166,80000,JNTUH
SDES,SREE DATTHA INSTITUTE OF ENGINEERING AND SCIENCE (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),117396.0,117396,138099.0,142650,122736.0,144556,117396.0,117396,117396.0,118412,146436.0,146436,150721.0,154563,155899.0,155899,117396.0,117396,95000,JNTUH
PALV,PALLAVI ENGINEERING COLLEGE,KUNTLOOR,RR,COED,PVT,2009,CIV,CIVIL ENGINEERING,117671.0,117671,117671.0,117671,117671.0,117671,117671.0,117671,117671.0,117671,117671.0,117671,154698.0,154698,117671.0,117671,117671.0,117671,65000,JNTUH
KNRR,KASIREDDY NARAYANAREDDY COLL ENGG RES,HAYATHNAGAR,RR,COED,PVT,2008,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),117706.0,117706,122031.0,140307,144796.0,144796,117706.0,118953,130247.0,130247,142188.0,142188,154249.0,156402,153649.0,155564,128101.0,128101,72000,JNTUH
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,MEC,MECHANICAL ENGINEERING,117770.0,117770,117770.0,117770,145310.0,145310,117770.0,117770,136966.0,139545,117770.0,117770,148557.0,150355,156769.0,156769,117770.0,117770,135000,ANURAG UNIVERSITY
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,119103.0,119103,136635.0,144850,140882.0,140882,143774.0,143774,142598.0,145237,141304.0,141304,155470.0,155470,148554.0,151121,119103.0,119103,65000,JNTUH
SAIS,SAI SPURTI INSTITUTE OF TECHNOLOGY,SATHUPALLY,KHM,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,120201.0,120201,141284.0,141284,120201.0,120201,120201.0,120201,120201.0,120201,120201.0,120201,150288.0,150288,152351.0,152351,120201.0,120201,70000,JNTUH
KNRR,KASIREDDY NARAYANAREDDY COLL ENGG RES,HAYATHNAGAR,RR,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,121484.0,121484,135795.0,135795,136058.0,136058,121484.0,121484,122839.0,122839,121484.0,136814,148716.0,148716,129873.0,156528,121484.0,121484,72000,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,121778.0,121778,121778.0,121778,146734.0,146734,121778.0,121778,121778.0,121778,121778.0,146220,126442.0,126442,121778.0,132118,121778.0,121778,72000,JNTUH
SPHN,SPHOORTHY ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,2004,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),122227.0,122227,127689.0,135355,122227.0,125505,122227.0,122227,122227.0,122227,127391.0,139835,148969.0,155854,154738.0,154738,122227.0,122227,95000,JNTUH
VGSE,VAAGESHWARI COLL OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),122312.0,122312,138018.0,138018,141903.0,141903,122312.0,137394,135600.0,135600,144162.0,144162,155516.0,155516,146570.0,147775,146532.0,146532,55000,JNTUH
KTKM,KAMALA INSTITUTE OF TECHNOLOGY AND SCIENCE,HUZURABAD,KRM,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,124784.0,124784,124784.0,124784,124784.0,124784,124784.0,124784,124784.0,124784,124784.0,124784,152013.0,153381,124784.0,156399,124784.0,124784,90000,JNTUH
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,125219.0,125219,143631.0,143631,143452.0,145221,125219.0,125219,125219.0,133853,143563.0,143563,156041.0,156041,154062.0,156166,125219.0,125219,76000,JNTUH
KTKM,KAMALA INSTITUTE OF TECHNOLOGY AND SCIENCE,HUZURABAD,KRM,COED,PVT,1997,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,129943.0,129943,142129.0,146545,142897.0,146186,129943.0,129943,129943.0,134297,129943.0,131713,154055.0,154055,149806.0,149806,131655.0,131655,90000,JNTUH
VJIT,VIDYAJYOTHI INSTITUTE OF TECHNOLOGY AUTONOMOUS,MOINABAD,RR,COED,PVT,1999,CIV,CIVIL ENGINEERING,130310.0,130310,130310.0,130310,130310.0,130310,130310.0,130310,130310.0,130310,130310.0,131918,156673.0,156673,154053.0,156823,130310.0,130310,115000,JNTUH
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,COED,PVT,2007,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,130478.0,130478,130478.0,130478,130478.0,130478,130478.0,130478,139267.0,139267,130478.0,130478,130478.0,130478,130478.0,130478,130478.0,130478,50000,JNTUH
ELEN,ELLENKI COLLGE OF ENGG AND TECHNOLOGY,PATANCHERU,SRD,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,130832.0,130832,130832.0,130832,131464.0,145666,130832.0,130832,130832.0,143671,139820.0,139820,133893.0,133893,145134.0,145134,130832.0,130832,60000,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,134879.0,134879,143126.0,143126,146856.0,146856,134879.0,134879,134879.0,134879,134879.0,134879,134879.0,134879,150169.0,150169,134879.0,134879,95000,JNTUH
AKIT,ABDULKALAM INST OF TECHNOLOGY AND SCI,KOTHAGUDEM,KGM,COED,PVT,2007,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,135003.0,135003,143804.0,143804,140399.0,148284,135003.0,135003,135003.0,151137,136168.0,136168,156241.0,156761,135003.0,135003,135003.0,135003,65000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,136308.0,136308,136308.0,136308,136308.0,136308,136308.0,136308,136308.0,136308,136308.0,136308,155290.0,155399,149018.0,149018,136308.0,136308,135000,JNTUH
VGNT,VIGNAN INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),DESHMUKHI,YBG,COED,PVT,1999,EIE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,142882.0,142882,142882.0,145639,142882.0,142882,142882.0,142882,142882.0,142882,142882.0,142882,152998.0,152998,142882.0,142882,142882.0,144401,100000,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,144312.0,144312,144312.0,144312,146417.0,146417,144312.0,144312,144312.0,144312,144312.0,144312,144312.0,144312,144312.0,144312,144312.0,144312,100000,JNTUH
AVIH,AVANTHI INST OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2005,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,146427.0,146427,146603.0,146603,146427.0,146427,146427.0,146427,146427.0,146427,146427.0,146427,152732.0,152732,146427.0,146427,146427.0,146427,70000,JNTUH
JNTM,JNTUH UNIVERSITY COLLEGE OF ENGG  MANTHANI,MANTHANI,PDL,COED,UNIV,2010,MIN,MINING ENGINEERING,147244.0,147244,147244.0,147244,147244.0,147244,147244.0,147244,147244.0,147244,147244.0,147244,156700.0,156700,147244.0,147244,147244.0,147244,50000,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002,CIV,CIVIL ENGINEERING,147798.0,147798,147798.0,147798,147798.0,147798,147798.0,147798,147798.0,147798,147798.0,147798,147798.0,149456,154314.0,154314,147798.0,147798,85000,JNTUH
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006,CSE,COMPUTER SCIENCE AND ENGINEERING,148056.0,148056,148056.0,148056,148056.0,149875,148056.0,148056,153508.0,153508,154604.0,154604,150463.0,150463,156456.0,156456,148056.0,148056,63000,JNTUH
MDRK,MADHIRA INSTITUTE OF TECHNOLOGY AND SCI,KODAD,SRP,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,149671.0,149671,149671.0,149671,149671.0,149671,149671.0,149671,149671.0,149671,149671.0,149671,149671.0,149671,152145.0,152145,149671.0,149671,72000,JNTUH
GNIT,GURUNANAK INST OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,1999,MEC,MECHANICAL ENGINEERING,151544.0,151544,151544.0,151544,151544.0,151544,151544.0,151544,151544.0,151544,151544.0,151544,151544.0,151544,151544.0,151544,151544.0,151544,120000,JNTUH
AARM,AAR MAHAVEER ENGINEERING COLLEGE,BANDLAGUDA,HYD,COED,PVT,2010,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,60000,JNTUH
AARM,AAR MAHAVEER ENGINEERING COLLEGE,BANDLAGUDA,HYD,COED,PVT,2010,MEC,MECHANICAL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,60000,JNTUH
ACEG,A C E ENGINEERING COLLEGE (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2007,CIV,CIVIL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156858.0,156858,156852.0,156852,156852.0,156852,110000,JNTUH
ACEG,A C E ENGINEERING COLLEGE (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2007,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,110000,JNTUH
ACEG,A C E ENGINEERING COLLEGE (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2007,MEC,MECHANICAL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,110000,JNTUH
AITH,ANNAMACHARYA INST OF TECHNOLOGY AND SCI,HAYATHNAGAR,RR,COED,PVT,2005,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,75000,JNTUH
AITH,ANNAMACHARYA INST OF TECHNOLOGY AND SCI,HAYATHNAGAR,RR,COED,PVT,2005,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,75000,JNTUH
AITH,ANNAMACHARYA INST OF TECHNOLOGY AND SCI,HAYATHNAGAR,RR,COED,PVT,2005,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,156852.0,156852,156852.0,156864,156852.0,156860,156852.0,156852,156852.0,156852,156852.0,156852,156858.0,156858,156865.0,156865,156852.0,156852,75000,JNTUH
AKIT,ABDULKALAM INST OF TECHNOLOGY AND SCI,KOTHAGUDEM,KGM,COED,PVT,2007,MEC,MECHANICAL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,65000,JNTUH
ANRK,ANURAG ENGINEERING COLLEGE AUTONOMOUS,KODAD,SRP,COED,PVT,2001,CIV,CIVIL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,90000,JNTUH
ANRK,ANURAG ENGINEERING COLLEGE AUTONOMOUS,KODAD,SRP,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,90000,JNTUH
ANRK,ANURAG ENGINEERING COLLEGE AUTONOMOUS,KODAD,SRP,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,90000,JNTUH
ANRK,ANURAG ENGINEERING COLLEGE AUTONOMOUS,KODAD,SRP,COED,PVT,2001,INF,INFORMATION TECHNOLOGY,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,90000,JNTUH
ARJN,ARJUN COLLEGE OF TECHNOLOGY AND SCIENCE,BATASINGARAM,RR,COED,PVT,2006,CSE,COMPUTER SCIENCE AND ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,67000,JNTUH
ARJN,ARJUN COLLEGE OF TECHNOLOGY AND SCIENCE,BATASINGARAM,RR,COED,PVT,2006,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,67000,JNTUH
ASRA,AVANTHIS SCIENTIFIC TECH AND RESEARCH ACADEMY,HAYATHNAGAR,RR,COED,PVT,2008,CIV,CIVIL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,60000,JNTUH
ASRA,AVANTHIS SCIENTIFIC TECH AND RESEARCH ACADEMY,HAYATHNAGAR,RR,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,60000,JNTUH
AURG,AURORAS SCIENTIFIC AND TECHNOLOGICAL INSTITUTE,GHATKESAR,MDL,COED,PVT,2003,MEC,MECHANICAL ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,45000,JNTUH
AVIH,AVANTHI INST OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2005,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,70000,JNTUH
AVIH,AVANTHI INST OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2005,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,70000,JNTUH
AVNI,AVN INST OF ENGG TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2009,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,156852.0,156852,92000,JNTUH
