Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
BIET,BHARAT INSTITUTE OF ENGG AND TECHNOLOGY,IBRAHIMPATNAM,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,124225.0,124225.0,155661.0,155661.0,145265.0,154909.0,124225.0,124225.0,135358.0,135358.0,124225.0,124225.0,149477.0,176413.0,143781.0,164406.0,124225.0,157107.0,89000.0,JNTUH
BIET,BHARAT INSTITUTE OF ENGG AND TECHNOLOGY,IBRAHIMPATNAM,RR,COED,PVT,2001.0,INF,INFORMATION TECHNOLOGY,67002.0,67002.0,132219.0,157935.0,129393.0,129393.0,67002.0,67002.0,108638.0,119798.0,163263.0,163263.0,172675.0,174939.0,178542.0,178542.0,90428.0,90428.0,89000.0,JNTUH
BIET,BHARAT INSTITUTE OF ENGG AND TECHNOLOGY,IBRAHIMPATNAM,RR,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,109217.0,109217.0,175792.0,175792.0,180125.0,180125.0,178964.0,178964.0,180157.0,180157.0,109217.0,109217.0,178440.0,180389.0,172391.0,172391.0,125862.0,125862.0,89000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,105757.0,105757.0,136238.0,136238.0,161794.0,161794.0,105757.0,105757.0,125214.0,125214.0,148984.0,148984.0,179575.0,179575.0,161928.0,161928.0,105757.0,105757.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),86362.0,123322.0,164387.0,164387.0,158379.0,158379.0,86362.0,123322.0,123829.0,134482.0,163503.0,163503.0,178853.0,178910.0,179869.0,179869.0,163923.0,163923.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,70466.0,73876.0,148498.0,152772.0,134573.0,134573.0,88626.0,88626.0,122472.0,122472.0,159423.0,159423.0,174768.0,174860.0,179776.0,179776.0,161164.0,161164.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),104559.0,104559.0,164143.0,164143.0,161764.0,161764.0,156963.0,156963.0,142265.0,142265.0,142476.0,158190.0,178933.0,178933.0,178929.0,180325.0,150299.0,152316.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSW,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),90935.0,90935.0,161513.0,161513.0,163193.0,163267.0,90935.0,90935.0,140225.0,160269.0,90935.0,146595.0,176526.0,176526.0,180077.0,180086.0,145902.0,145902.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,89289.0,89289.0,159940.0,159940.0,161245.0,161245.0,89289.0,156438.0,125921.0,147629.0,144257.0,146850.0,179497.0,179497.0,178029.0,179991.0,154798.0,162202.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,91769.0,91769.0,91769.0,127580.0,91769.0,149457.0,91769.0,91769.0,162269.0,162269.0,124162.0,124162.0,170595.0,179506.0,145171.0,169155.0,91769.0,91769.0,68000.0,JNTUH
BITN,BALAJI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,90524.0,90524.0,90524.0,90524.0,90524.0,90524.0,90524.0,90524.0,153568.0,153568.0,143487.0,143487.0,90524.0,90524.0,90524.0,177267.0,90524.0,90524.0,68000.0,JNTUH
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006.0,CIV,CIVIL ENGINEERING,180374.0,180374.0,180374.0,180394.0,180374.0,180424.0,180374.0,180374.0,180374.0,180374.0,180374.0,180374.0,180374.0,180389.0,180419.0,180423.0,180374.0,180374.0,63000.0,JNTUH
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006.0,CSE,COMPUTER SCIENCE AND ENGINEERING,69717.0,102167.0,142056.0,175965.0,150634.0,178061.0,69717.0,124894.0,163311.0,163311.0,146124.0,146124.0,179557.0,179557.0,176538.0,176538.0,153911.0,157623.0,63000.0,JNTUH
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),76351.0,106399.0,76351.0,179287.0,76351.0,106399.0,76351.0,106399.0,76351.0,106399.0,76351.0,106399.0,178944.0,179901.0,174284.0,174284.0,76351.0,106399.0,63000.0,JNTUH
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,96973.0,98084.0,142723.0,162811.0,104198.0,104198.0,96973.0,98084.0,96973.0,171116.0,96973.0,98084.0,176643.0,176643.0,174155.0,174155.0,96973.0,98084.0,63000.0,JNTUH
BOMA,BOMMA INST OF TECHNOLOGY AND SCI,KHAMMAM,KHM,COED,PVT,2006.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,97915.0,97915.0,97915.0,97915.0,97915.0,169171.0,97915.0,97915.0,97915.0,97915.0,153607.0,170393.0,97915.0,97915.0,177305.0,177305.0,97915.0,97915.0,63000.0,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,GIRLS,PVT,2008.0,CIV,CIVIL ENGINEERING,,171592.0,,178241.0,,180424.0,,171592.0,,171592.0,,171592.0,,180173.0,,171592.0,,171592.0,95000.0,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,GIRLS,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,121551.0,,176079.0,,180405.0,,121551.0,,146981.0,,121551.0,,174439.0,,172441.0,,121551.0,95000.0,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,GIRLS,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,131996.0,,172604.0,,175730.0,,176777.0,,179645.0,,151569.0,,178422.0,,170962.0,,142253.0,95000.0,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,GIRLS,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,142048.0,,176681.0,,178928.0,,179011.0,,180069.0,,161355.0,,175176.0,,175361.0,,142048.0,95000.0,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,GIRLS,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,141815.0,,168403.0,,172820.0,,141815.0,,174629.0,,175130.0,,168032.0,,167261.0,,150377.0,95000.0,JNTUH
BOSE,ANU BOSE INSTT OF TECHNOLOGY,PALONCHA,KGM,GIRLS,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,110671.0,,174844.0,,178949.0,,110671.0,,180226.0,,151234.0,,179415.0,,172377.0,,110671.0,95000.0,JNTUH
BREW,BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,SAIDABAD,HYD,GIRLS,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,15628.0,,34706.0,,25960.0,,70101.0,,24188.0,,38782.0,,50984.0,,82506.0,,18483.0,75000.0,JNTUH
BREW,BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,SAIDABAD,HYD,GIRLS,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,18616.0,,34884.0,,25316.0,,70138.0,,24588.0,,19301.0,,67145.0,,72738.0,,18672.0,75000.0,JNTUH
BREW,BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,SAIDABAD,HYD,GIRLS,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,27470.0,,66986.0,,44370.0,,27470.0,,40463.0,,83403.0,,120511.0,,134861.0,,31164.0,75000.0,JNTUH
BREW,BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,SAIDABAD,HYD,GIRLS,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,47338.0,,119075.0,,97097.0,,86892.0,,86453.0,,84693.0,,169868.0,,170148.0,,75871.0,75000.0,JNTUH
BREW,BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,SAIDABAD,HYD,GIRLS,PVT,1997.0,INF,INFORMATION TECHNOLOGY,,22640.0,,51077.0,,34279.0,,22640.0,,32220.0,,57108.0,,87583.0,,152438.0,,24881.0,75000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,115846.0,115846.0,135290.0,135290.0,141653.0,142521.0,115846.0,115846.0,124776.0,125337.0,156044.0,156044.0,172067.0,172617.0,179722.0,179797.0,125602.0,125602.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,CIV,CIVIL ENGINEERING,74965.0,74965.0,151828.0,178724.0,178760.0,179211.0,74965.0,74965.0,179279.0,179279.0,179230.0,179230.0,176375.0,178050.0,178259.0,178259.0,74965.0,74965.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),119339.0,119412.0,162330.0,162330.0,139312.0,141445.0,119339.0,119412.0,119339.0,120688.0,119698.0,119750.0,172012.0,172522.0,178053.0,178565.0,119505.0,119719.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,CSE,COMPUTER SCIENCE AND ENGINEERING,59082.0,79023.0,144344.0,144344.0,130921.0,135199.0,109059.0,109059.0,117272.0,117272.0,154625.0,154625.0,171872.0,172438.0,173275.0,179576.0,115886.0,117223.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),56693.0,56693.0,117815.0,137483.0,138453.0,138453.0,56693.0,117820.0,119035.0,123488.0,115923.0,115923.0,170473.0,172610.0,179149.0,179537.0,100776.0,112077.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,88464.0,98247.0,138980.0,138980.0,138217.0,146263.0,88464.0,98247.0,125512.0,126862.0,116665.0,116665.0,169809.0,173571.0,179387.0,179387.0,131923.0,131923.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,135202.0,135202.0,135202.0,156345.0,148953.0,164436.0,135202.0,135202.0,145290.0,150817.0,156114.0,156114.0,173982.0,174879.0,179811.0,179811.0,151242.0,151407.0,72000.0,JNTUH
BRIG,BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS,HAYATHNAGAR,RR,COED,PVT,2009.0,MEC,MECHANICAL ENGINEERING,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,69335.0,176626.0,176626.0,69335.0,69335.0,69335.0,69335.0,72000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,109188.0,109188.0,148274.0,163862.0,138820.0,140780.0,109188.0,109188.0,120484.0,124430.0,162200.0,162200.0,171419.0,172238.0,178700.0,179574.0,112984.0,112984.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,CIV,CIVIL ENGINEERING,113929.0,113929.0,152903.0,159580.0,161899.0,164127.0,113929.0,159270.0,147285.0,164341.0,164014.0,164014.0,177487.0,177906.0,176354.0,178359.0,137292.0,137292.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),80346.0,80346.0,135468.0,139131.0,134549.0,138236.0,80346.0,80346.0,117678.0,119225.0,93312.0,93312.0,170509.0,171047.0,178056.0,178410.0,106192.0,115120.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),74929.0,74929.0,152920.0,152920.0,131284.0,135283.0,101083.0,101083.0,114204.0,122501.0,132205.0,156458.0,170249.0,170899.0,174268.0,177884.0,111251.0,111525.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,39485.0,67471.0,157751.0,157751.0,125696.0,127486.0,119644.0,119644.0,110729.0,121120.0,137509.0,137509.0,166674.0,168542.0,166788.0,179076.0,105532.0,105532.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),73384.0,73384.0,154709.0,154709.0,129545.0,129545.0,73384.0,73384.0,101939.0,112912.0,147228.0,157852.0,167151.0,169955.0,173729.0,174119.0,103474.0,109091.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,CSW,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),111601.0,111601.0,164391.0,164391.0,142591.0,142591.0,111601.0,124896.0,122333.0,131385.0,143261.0,143261.0,173498.0,173498.0,177361.0,177361.0,118973.0,137016.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,80887.0,80887.0,125113.0,137569.0,113878.0,140140.0,115140.0,115140.0,120177.0,123070.0,111791.0,111791.0,169808.0,173041.0,176310.0,176310.0,106203.0,130495.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,90393.0,90393.0,155035.0,162461.0,151997.0,162129.0,90393.0,90393.0,119978.0,146051.0,152848.0,152848.0,170538.0,174220.0,179891.0,179891.0,157976.0,157976.0,68000.0,JNTUH
BRIL,BRILLIANT INSTT OF ENGG AND TECHNOLOGY,HAYATHNAGAR,RR,COED,PVT,2008.0,MEC,MECHANICAL ENGINEERING,103085.0,103085.0,152544.0,152544.0,158893.0,180287.0,178773.0,178773.0,178513.0,178513.0,179975.0,179975.0,178294.0,178294.0,176401.0,179679.0,103085.0,103085.0,68000.0,JNTUH
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,COED,PVT,2007.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,57807.0,57807.0,133409.0,147875.0,129684.0,132395.0,57807.0,91997.0,101006.0,124131.0,141914.0,141914.0,170907.0,171284.0,169672.0,169672.0,84112.0,109716.0,50000.0,JNTUH
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,COED,PVT,2007.0,CSE,COMPUTER SCIENCE AND ENGINEERING,48659.0,48659.0,164069.0,164069.0,121397.0,121397.0,93365.0,93365.0,87557.0,87557.0,83231.0,131841.0,159511.0,167478.0,172467.0,175400.0,82653.0,82653.0,50000.0,JNTUH
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,COED,PVT,2007.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),50304.0,50304.0,130363.0,135867.0,126790.0,127692.0,50304.0,50304.0,98958.0,98958.0,116710.0,141198.0,170634.0,174453.0,178484.0,179549.0,78859.0,78859.0,50000.0,JNTUH
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,COED,PVT,2007.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,33005.0,67034.0,120255.0,120255.0,100354.0,100354.0,33005.0,67034.0,105987.0,105987.0,120334.0,120334.0,171951.0,175695.0,176818.0,176818.0,86066.0,107411.0,50000.0,JNTUH
BSKR,BHASKAR ENGINEERING COLLEGE,YENKAPALLY,RR,COED,PVT,2007.0,INF,INFORMATION TECHNOLOGY,47055.0,47055.0,47055.0,86375.0,79323.0,145563.0,94360.0,94360.0,60105.0,60105.0,155048.0,155048.0,172353.0,172353.0,171352.0,171352.0,69822.0,69822.0,50000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,11573.0,12360.0,31788.0,31788.0,16500.0,16500.0,51391.0,51391.0,16529.0,17542.0,35909.0,35909.0,50368.0,50368.0,59154.0,60869.0,12259.0,13084.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,BME,BIO-MEDICAL ENGINEERING,43911.0,50463.0,124711.0,124711.0,120095.0,120095.0,43911.0,50463.0,112569.0,112569.0,96525.0,96525.0,135547.0,147816.0,105158.0,168831.0,76732.0,78662.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CHE,CHEMICAL ENGINEERING,52338.0,55582.0,139489.0,157662.0,72714.0,72714.0,155609.0,155609.0,76267.0,76267.0,75310.0,145239.0,165032.0,165412.0,155095.0,157018.0,75229.0,75229.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CIV,CIVIL ENGINEERING,45565.0,45565.0,129160.0,129160.0,95246.0,95246.0,64528.0,64528.0,76148.0,94833.0,78186.0,78186.0,117462.0,136140.0,123162.0,172328.0,63225.0,63225.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,12885.0,13089.0,31351.0,33756.0,18039.0,18771.0,12885.0,57707.0,18818.0,18818.0,12885.0,30037.0,53086.0,53086.0,62646.0,83342.0,12896.0,13130.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),11512.0,11512.0,28975.0,28975.0,15572.0,16558.0,56979.0,56979.0,15886.0,17009.0,39658.0,41483.0,46829.0,46829.0,55018.0,59946.0,11916.0,11969.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,9994.0,10457.0,27077.0,29436.0,14085.0,14309.0,47124.0,47124.0,13921.0,15279.0,35883.0,35883.0,43904.0,46688.0,48784.0,61556.0,11093.0,11305.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),10813.0,11586.0,27559.0,27559.0,14492.0,15162.0,49344.0,49344.0,14821.0,14821.0,27126.0,30171.0,43878.0,43878.0,51607.0,66629.0,11494.0,11861.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,15176.0,16214.0,40762.0,40762.0,26104.0,26104.0,86723.0,102544.0,19882.0,24318.0,48323.0,60973.0,67295.0,67295.0,70965.0,80921.0,16575.0,16724.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,24796.0,27689.0,75649.0,75649.0,51928.0,51928.0,24796.0,27689.0,40195.0,40195.0,35868.0,88230.0,83578.0,101700.0,74273.0,118386.0,27758.0,32555.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,MEC,MECHANICAL ENGINEERING,43571.0,64252.0,99503.0,99503.0,84881.0,84881.0,69251.0,69251.0,69011.0,88887.0,99369.0,99369.0,113573.0,171679.0,154102.0,154102.0,53637.0,84184.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,PHE,PHARMACEUTICAL ENGINEERING,72713.0,72713.0,121846.0,121846.0,163312.0,163312.0,72713.0,72713.0,130815.0,130815.0,163414.0,163414.0,171268.0,171268.0,168679.0,168679.0,95254.0,95254.0,135000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,11504.0,,30229.0,,15426.0,,48078.0,,16820.0,,30439.0,,50252.0,,71580.0,,12630.0,120000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,11706.0,,26640.0,,12776.0,,35023.0,,17230.0,,24329.0,,50803.0,,76000.0,,11948.0,120000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,16472.0,,36611.0,,22919.0,,54411.0,,23216.0,,39891.0,,71913.0,,99660.0,,17823.0,120000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,33734.0,,81207.0,,61647.0,,33734.0,,59035.0,,104583.0,,157243.0,,132256.0,,37363.0,120000.0,JNTUH
CASR,COLLEGE OF AGRICULTURAL ENGG,SANGAREDDY,SRD,COED,UNIV,2011.0,AGR,AGRICULTURAL ENGINEERING,64386.0,64386.0,123319.0,145730.0,106551.0,106551.0,64386.0,64386.0,122910.0,147721.0,136960.0,136960.0,154770.0,154770.0,166718.0,166718.0,149753.0,149864.0,45950.0,PJTSAU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3747.0,3795.0,8813.0,9932.0,5357.0,6813.0,7679.0,7679.0,6073.0,7548.0,9556.0,10702.0,21132.0,23876.0,16429.0,25685.0,3905.0,5053.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,BIO,BIO-TECHNOLOGY,34562.0,34562.0,109725.0,138659.0,67642.0,100373.0,34562.0,34562.0,56582.0,56582.0,34562.0,34562.0,94890.0,120640.0,117194.0,117194.0,68109.0,68109.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CHE,CHEMICAL ENGINEERING,32020.0,41208.0,121013.0,121013.0,67283.0,102242.0,32020.0,41208.0,60598.0,60598.0,145732.0,145732.0,96875.0,122787.0,75990.0,116249.0,49481.0,66903.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CIC,CSE (IoT AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),4256.0,4741.0,8726.0,11017.0,4891.0,5121.0,22609.0,28156.0,4665.0,6807.0,10791.0,10791.0,18415.0,24342.0,18475.0,18475.0,4340.0,4741.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CIV,CIVIL ENGINEERING,22698.0,29569.0,53810.0,115030.0,41522.0,47446.0,22698.0,147759.0,42088.0,52873.0,54497.0,135296.0,67032.0,79253.0,62173.0,62173.0,43942.0,47570.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CSE,COMPUTER SCIENCE AND ENGINEERING,2667.0,2843.0,4592.0,7064.0,3009.0,3949.0,6390.0,6390.0,2933.0,3327.0,3995.0,6154.0,11455.0,14461.0,12359.0,20287.0,2868.0,2902.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),3098.0,3326.0,5836.0,5836.0,3846.0,4372.0,14825.0,14825.0,3307.0,3815.0,5330.0,6300.0,13680.0,16831.0,13574.0,13574.0,3388.0,3475.0,140000.0,OU
